"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
1002,85.5,85.5,14.5,"Entlebuch LU","A Entlebuch gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 85,5 per cento di ""sì"". Entlebuch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1004,37.2,37.2,62.8,"Flühli LU","Nel comune di Flühli, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 62,8 per cento di voti contrari. Flühli ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1005,9,9,91,"Hasle LU","Gli abitanti di Hasle LU hanno respinto la legge sull'approvvigionamento elettrico con il 91 per cento di ""no"". Hasle LU ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1007,25.8,25.8,74.2,"Romoos LU","Nel comune di Romoos, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 74,2 per cento di voti contrari. Romoos ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1008,27.3,27.3,72.7,"Schüpfheim LU","La legge sull'approvvigionamento elettrico è stata respinta a Schüpfheim, dove ha riscosso il 72,7 per cento di ""no"". Schüpfheim ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1009,44.1,44.1,55.9,"Werthenstein LU","A Werthenstein gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 55,9 per cento di voti a sfavore. Werthenstein ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1010,78.8,78.8,21.2,"Escholzmatt-Marbach LU","La legge sull'approvvigionamento elettrico è stata accolta a Escholzmatt-Marbach, dove ha riscosso il 78,8 per cento di voti a favore. Escholzmatt-Marbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1021,27.8,27.8,72.2,"Aesch LU","La legge sull'approvvigionamento elettrico è stata respinta a Aesch LU, dove ha riscosso il 72,2 per cento di ""no"". Aesch LU ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1023,58,58,42,"Ballwil LU","La legge sull'approvvigionamento elettrico è stata accolta a Ballwil, dove ha riscosso il 58 per cento di voti a favore. Ballwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1024,36.1,36.1,63.9,"Emmen LU","Il 63,9 per cento degli elettori di Emmen ha respinto la legge sull'approvvigionamento elettrico. Emmen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1025,67.4,67.4,32.6,"Ermensee LU","A Ermensee gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 67,4 per cento di ""sì"". Ermensee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1026,66.4,66.4,33.6,"Eschenbach LU","Nel comune di Eschenbach LU, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 66,4 per cento di voti favorevoli. Eschenbach LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1030,60.6,60.6,39.4,"Hitzkirch LU","Gli abitanti di Hitzkirch hanno accolto la legge sull'approvvigionamento elettrico con il 60,6 per cento di ""sì"". Hitzkirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1031,17.9,17.9,82.1,"Hochdorf LU","A Hochdorf gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 82,1 per cento di voti a sfavore. Hochdorf ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1032,66.5,66.5,33.5,"Hohenrain LU","La legge sull'approvvigionamento elettrico è stata accolta a Hohenrain, dove ha riscosso il 66,5 per cento di voti a favore. Hohenrain ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1033,63.9,63.9,36.1,"Inwil LU","I cittadini di Inwil hanno accolto la legge sull'approvvigionamento elettrico con il 63,9 per cento di voti a favore. Inwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1037,46.8,46.8,53.2,"Rain LU","I cittadini di Rain hanno respinto la legge sull'approvvigionamento elettrico con il 53,2 per cento di voti contrari. Rain ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1039,52.9,52.9,47.1,"Römerswil LU","A Römerswil gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 52,9 per cento di ""sì"". Römerswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1040,1,1,99,"Rothenburg LU","Gli elettori di Rothenburg si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 99 per cento di voti contrari. Il maggior numero di ""no"" nel canton Lucerna è stato ottenuto a Rothenburg."
1041,76.7,76.7,23.3,"Schongau LU","Gli abitanti di Schongau hanno accolto la legge sull'approvvigionamento elettrico con il 76,7 per cento di ""sì"". Schongau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1051,50.2,50.2,49.8,"Adligenswil LU","Il 50,2 per cento degli elettori di Adligenswil ha accolto la legge sull'approvvigionamento elettrico. Adligenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1052,1.6,1.6,98.4,"Buchrain LU","La legge sull'approvvigionamento elettrico è stata respinta a Buchrain, dove ha riscosso il 98,4 per cento di ""no"". Buchrain ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1053,79.2,79.2,20.8,"Dierikon LU","A Dierikon gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 79,2 per cento di ""sì"". Dierikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1054,56.9,56.9,43.1,"Ebikon LU","La legge sull'approvvigionamento elettrico è stata accolta a Ebikon, dove ha riscosso il 56,9 per cento di voti a favore. Ebikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1055,44.9,44.9,55.1,"Gisikon LU","Gli elettori di Gisikon si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 55,1 per cento di voti contrari. Gisikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1056,16.8,16.8,83.2,"Greppen LU","Il 83,2 per cento degli elettori di Greppen ha respinto la legge sull'approvvigionamento elettrico. Greppen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1057,22.5,22.5,77.5,"Honau LU","Gli elettori di Honau si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 77,5 per cento di voti contrari. Honau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1058,58.9,58.9,41.1,"Horw LU","Il 58,9 per cento degli elettori di Horw ha accolto la legge sull'approvvigionamento elettrico. Horw ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1059,46.9,46.9,53.1,"Kriens LU","Gli elettori di Kriens si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 53,1 per cento di voti contrari. Kriens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1061,43.6,43.6,56.4,"Lucerna LU","Nel comune di Lucerna, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 56,4 per cento di voti contrari. Lucerna ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1062,31.6,31.6,68.4,"Malters LU","Gli abitanti di Malters hanno respinto la legge sull'approvvigionamento elettrico con il 68,4 per cento di ""no"". Malters ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1063,3.8,3.8,96.2,"Meggen LU","Gli abitanti di Meggen hanno respinto la legge sull'approvvigionamento elettrico con il 96,2 per cento di ""no"". Meggen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1064,14.2,14.2,85.8,"Meierskappel LU","Il 85,8 per cento degli elettori di Meierskappel ha respinto la legge sull'approvvigionamento elettrico. Meierskappel ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1065,19.2,19.2,80.8,"Root LU","Gli abitanti di Root hanno respinto la legge sull'approvvigionamento elettrico con il 80,8 per cento di ""no"". Root ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1066,43.8,43.8,56.2,"Schwarzenberg LU","Gli abitanti di Schwarzenberg hanno respinto la legge sull'approvvigionamento elettrico con il 56,2 per cento di ""no"". Schwarzenberg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1067,57.2,57.2,42.8,"Udligenswil LU","Gli abitanti di Udligenswil hanno accolto la legge sull'approvvigionamento elettrico con il 57,2 per cento di ""sì"". Udligenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1068,37.2,37.2,62.8,"Vitznau LU","I cittadini di Vitznau hanno respinto la legge sull'approvvigionamento elettrico con il 62,8 per cento di voti contrari. Vitznau ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1069,18.8,18.8,81.2,"Weggis LU","Gli elettori di Weggis si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 81,2 per cento di voti contrari. Weggis ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1081,82.1,82.1,17.9,"Beromünster LU","Gli abitanti di Beromünster hanno accolto la legge sull'approvvigionamento elettrico con il 82,1 per cento di ""sì"". Beromünster ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1082,22.6,22.6,77.4,"Büron LU","Il 77,4 per cento degli elettori di Büron ha respinto la legge sull'approvvigionamento elettrico. Büron ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1083,90.7,90.7,9.3,"Buttisholz LU","I cittadini di Buttisholz hanno accolto la legge sull'approvvigionamento elettrico con il 90,7 per cento di voti a favore. Buttisholz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1084,41.6,41.6,58.4,"Eich LU","I cittadini di Eich hanno respinto la legge sull'approvvigionamento elettrico con il 58,4 per cento di voti contrari. Eich ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1085,18.4,18.4,81.6,"Geuensee LU","Il 81,6 per cento degli elettori di Geuensee ha respinto la legge sull'approvvigionamento elettrico. Geuensee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1086,88.9,88.9,11.1,"Grosswangen LU","Gli elettori di Grosswangen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 88,9 per cento di ""sì"". Grosswangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1088,25.2,25.2,74.8,"Hildisrieden LU","Il 74,8 per cento degli elettori di Hildisrieden ha respinto la legge sull'approvvigionamento elettrico. Hildisrieden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1089,50.7,50.7,49.3,"Knutwil LU","La legge sull'approvvigionamento elettrico è stata accolta a Knutwil, dove ha riscosso il 50,7 per cento di voti a favore. Knutwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1091,85.1,85.1,14.9,"Mauensee LU","A Mauensee gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 85,1 per cento di ""sì"". Mauensee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1093,71.1,71.1,28.9,"Neuenkirch LU","Gli abitanti di Neuenkirch hanno accolto la legge sull'approvvigionamento elettrico con il 71,1 per cento di ""sì"". Neuenkirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1094,62.2,62.2,37.8,"Nottwil LU","Gli elettori di Nottwil si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 62,2 per cento di ""sì"". Nottwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1095,45.8,45.8,54.2,"Oberkirch LU","La legge sull'approvvigionamento elettrico è stata respinta a Oberkirch, dove ha riscosso il 54,2 per cento di ""no"". Oberkirch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1097,61.5,61.5,38.5,"Rickenbach LU","Gli elettori di Rickenbach LU si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 61,5 per cento di ""sì"". Rickenbach LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1098,43.4,43.4,56.6,"Ruswil LU","La legge sull'approvvigionamento elettrico è stata respinta a Ruswil, dove ha riscosso il 56,6 per cento di ""no"". Ruswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1099,35.5,35.5,64.5,"Schenkon LU","La legge sull'approvvigionamento elettrico è stata respinta a Schenkon, dove ha riscosso il 64,5 per cento di ""no"". Schenkon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1100,72.1,72.1,27.9,"Schlierbach LU","A Schlierbach gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 72,1 per cento di ""sì"". Schlierbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1102,48.1,48.1,51.9,"Sempach LU","Gli abitanti di Sempach hanno respinto la legge sull'approvvigionamento elettrico con il 51,9 per cento di ""no"". Sempach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1103,34.7,34.7,65.3,"Sursee LU","Gli abitanti di Sursee hanno respinto la legge sull'approvvigionamento elettrico con il 65,3 per cento di ""no"". Sursee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1104,49.6,49.6,50.4,"Triengen LU","Gli elettori di Triengen si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 50,4 per cento di voti contrari. Triengen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1107,51.4,51.4,48.6,"Wolhusen LU","La legge sull'approvvigionamento elettrico è stata accolta a Wolhusen, dove ha riscosso il 51,4 per cento di voti a favore. Wolhusen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1121,39.4,39.4,60.6,"Alberswil LU","I cittadini di Alberswil hanno respinto la legge sull'approvvigionamento elettrico con il 60,6 per cento di voti contrari. Alberswil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1122,40.2,40.2,59.8,"Altbüron LU","Gli abitanti di Altbüron hanno respinto la legge sull'approvvigionamento elettrico con il 59,8 per cento di ""no"". Altbüron ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1123,28.3,28.3,71.7,"Altishofen LU","La legge sull'approvvigionamento elettrico è stata respinta a Altishofen, dove ha riscosso il 71,7 per cento di ""no"". Altishofen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1125,21.6,21.6,78.4,"Dagmersellen LU","Gli elettori di Dagmersellen si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 78,4 per cento di voti contrari. Dagmersellen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1127,40.3,40.3,59.7,"Egolzwil LU","Gli abitanti di Egolzwil hanno respinto la legge sull'approvvigionamento elettrico con il 59,7 per cento di ""no"". Egolzwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
